0,StopMusic,,,,,,,,,,,.
0,Music,mus_zz_megalovania,1,,,,,,,,,
0,BoneH,-30,0,30,0,12.03953279,,,,,,
0,SansAnimation,,,,,,,,,,,
0,SetMaxHp,20,,,,,,,,,,
0,DamagePlayer,-999,,,,,,,,,,
0,CombatZoneResize,175,251,465,391,,,,,,,
0,HeartTeleport,320,377,,,,,,,,,
0,HeartMode,1,,,,,,,,,,
0,JMPABS,Fight,,,,,,,,,,
0,:Fight,,,,,,,,,,,
0,BoneV,145,355,31,0,150,,,,,,
0,BoneV,485,355,31,2,150,,,,,,
0.8,BoneV,145,340,46,0,150,,,,,,
0,BoneV,485,340,46,2,150,,,,,,
1.4,BoneV,145,355,31,0,300,,,,,,
0,BoneV,485,355,31,2,300,,,,,,
0.7,BoneV,145,355,31,0,300,,,,,,
0,BoneV,485,355,31,2,300,,,,,,
0.8,BoneV,145,330,56,0,200,,,,,,
0,BoneV,485,330,56,2,200,,,,,,
0.6,BoneV,145,320,66,0,120,,,,,,
0,BoneV,485,320,66,2,120,,,,,,
1.5,BoneV,145,324,62,0,180,,,,,,
0,BoneV,485,324,62,2,180,,,,,,
0,BoneV,127,332,54,0,180,,,,,,
0,BoneV,503,332,54,2,180,,,,,,
0,BoneV,109,340,46,0,180,,,,,,
0,BoneV,521,340,46,2,180,,,,,,
1.2,CombatZoneResize,215,251,425,391,,,,,,,
0,CombatZoneSpeed,180,,,,,,,,,,
0.5,BoneV,145,315,71,0,220,,,,,,
0,BoneV,485,256,88,2,200,,,,,,
0.5,BoneV,485,341,45,2,200,,,,,,
0,BoneV,503,334,52,2,200,,,,,,
0,BoneV,521,327,59,2,200,,,,,,
0,BoneV,539,320,66,2,200,,,,,,
0,BoneV,557,320,66,2,200,,,,,,
0,BoneV,575,320,66,2,200,,,,,,
0,BoneV,593,320,66,2,200,,,,,,
0,BoneV,611,327,59,2,200,,,,,,
0,BoneV,629,334,52,2,200,,,,,,
0,BoneV,647,341,45,2,200,,,,,,
0.8,Set,MOSO,5,,,,,,,,,
0,:Bone1,,,,,,,,,,,
0,Sub,MOSO,$MOSO,1,,,,,,,,
1.2,BoneV,195,325,61,0,240,,,,,,
0,BoneV,435,325,61,2,240,,,,,,
0,BoneV,195,256,45,0,240,,,,,,
0,BoneV,435,256,45,2,240,,,,,,
0,JMPNZ,Bone1,$MOSO,,,,,,,,,
0.6,CombatZoneResize,235,251,405,391,,,,,,,
0.4,BoneV,215,325,61,0,240,,,,,,
0,BoneV,215,256,60,0,120,,,,,,
0.9,BoneV,485,325,61,2,120,,,,,,
0,BoneV,485,256,60,2,240,,,,,,
1.6,BoneV,215,325,61,0,240,,,,,,
0,BoneV,415,325,61,2,240,,,,,,
0,BoneV,195,256,60,0,120,,,,,,
0,BoneV,435,256,60,2,120,,,,,,
1.1,Set,MOSO,6,,,,,,,,,
0,:Bone2,,,,,,,,,,,
0,Sub,MOSO,$MOSO,1,,,,,,,,
0,BoneV,215,256,83,0,270,,,,,,
0,BoneV,215,364,22,0,270,,,,,,
0,BoneV,415,256,83,2,270,,,,,,
0,BoneV,415,364,22,2,270,,,,,,
0.58,JMPNZ,Bone2,$MOSO,,,,,,,,,
0.02,CombatZoneResize,175,251,465,391,,,,,,,
0,BoneVRepeat,145,351,35,0,150,21,60,,,,
1.8,BoneVRepeat,485,256,96,2,150,8,100,,,,
2,CombatZoneResize,33,251,323,391,,,,,,,
0,CombatZoneSpeed,36,,,,,,,,,,
5,CombatZoneResize,33,251,410,391,,,,,,,
0,CombatZoneSpeed,240,,,,,,,,,,
0,BoneV,25,256,130,0,43,0,100,114,,,
0,Set,MOSO,10,,,,,,,,,
0,:Bone3,,,,,,,,,,,
0,Sub,MOSO,$MOSO,1,,,,,,,,
0.8,BoneV,420,256,80,2,180,,,,,,
0,BoneV,420,363,23,2,180,,,,,,
0,JMPNZ,Bone3,$MOSO,,,,,,,,,
0.2,Destroy,114,,,,,,,,,,
0,BoneV,378,256,130,0,0,0,100,114,,,
0.6,BoneV,420,326,60,2,60,,,,,,
0,BoneV,420,256,40,2,60,,,,,,
0.6,CombatZoneResize,155,251,410,391,,,,,,,
0.5,CombatZoneResize,155,251,485,391,,,,,,,
0,sanshead,noeyes,,,,,,,,,,
0,SansSweat,1,,,,,,,,,,
0,Destroy,114,,,,,,,,,,
0,Set,MOSO,12,,,,,,,,,
0,Set,BH1,256,,,,,,,,,
0,Set,BX,378,,,,,,,,,
0,:Bone4,,,,,,,,,,,
0,Sub,MOSO,$MOSO,1,,,,,,,,
0,BoneV,$BX,$BH1,$BH2,2,100,0,100,78,,,
0,Add,BH1,$BH1,6,,,,,,,,
0,Sub,BH2,386,$BH1,,,,,,,,
0,Sub,BX,$BX,3,,,,,,,,
0.03,Destroy,78,,,,,,,,,,
0,JMPNZ,Bone4,$MOSO,,,,,,,,,
0,BoneV,338,326,60,2,10,0,100,114,,,
0.69,Destroy,114,,,,,,,,,,
0,BoneV,332,326,60,0,200,,,,,,
0,Set,MOSO,2,,,,,,,,,
0,:Bone5,,,,,,,,,,,
0,Sub,MOSO,$MOSO,1,,,,,,,,
1,BoneV,145,256,75,0,240,,,,,,
0,BoneV,145,356,30,0,240,,,,,,
0,BoneV,485,256,75,2,240,,,,,,
0,BoneV,485,356,30,2,240,,,,,,
1,BoneV,145,256,60,0,240,,,,,,
0,BoneV,145,341,45,0,240,,,,,,
0,BoneV,485,256,60,2,240,,,,,,
0,BoneV,485,341,45,2,240,,,,,,
0,JMPNZ,Bone5,$MOSO,,,,,,,,,
0,Set,MOSO,2,,,,,,,,,
0,:Bone6,,,,,,,,,,,
0,Sub,MOSO,$MOSO,1,,,,,,,,
1,BoneV,145,256,75,0,240,,,,,,
0,BoneV,145,356,30,0,240,,,,,,
0,BoneV,485,256,75,2,240,,,,,,
0,BoneV,485,356,30,2,240,,,,,,
0,JMPNZ,Bone6,$MOSO,,,,,,,,,
1,BoneV,145,256,60,0,200,,,,,,
0,BoneV,145,341,45,0,200,,,,,,
0,BoneV,485,256,60,2,200,,,,,,
0,BoneV,485,341,45,2,200,,,,,,
1,BoneV,145,256,45,0,200,,,,,,
0,BoneV,145,326,60,0,200,,,,,,
0,BoneV,485,256,45,2,200,,,,,,
0,BoneV,485,326,60,2,200,,,,,,
5,StopMusic,,,,,,,,,,,
0,:text,,,,,,,,,,,
0,JMPABS,JT,,,,,,,,,,
0,SansHead,ClosedEyes,,,,,,,,,,
0,SansText,SIGH...,,,,,,,,,,
0,SansText,ALAS. IT LOOKS       LIKE I...,,,,,,,,,,
0,SansText,WAS DEFEATED...,,,,,,,,,,
0,sanshead,Tired2,,,,,,,,,,
0,SansText,MWUH HUH HUU...,,,,,,,,,,
0,SansText,THIS IS WHY I              CAN'T BE THE              CAPTIN OF THE           ROYAL GUARD!!,,,,,,,,,,
0,,,,,,,,,,,,
0,,,,,,,,,,,,
0,,,,,,,,,,,,
0,:JT,,,,,,,,,,,
0,SansHead,ClosedEyes,,,,,,,,,,
0,SansText,唉...,,,,,,,,,,
0,SansText,哎呀，看来我...,,,,,,,,,,
0,SansText,被打败3...,,,,,,,,,,
0,SansHead,Tired1,,,,,,,,,,
0,SansText,姆呼呼...,,,,,,,,,,
0,SansText,这就是我为什么      不能成为皇家守卫     队长3!!,,,,,,,,,,
0,SansText,我甚至不能打败      像你一样弱的人!,,,,,,,,,,
0,SansText,但是...        你并不是真的弱。,,,,,,,,,,
0,SansText,你有我没有       的东西，人类。,,,,,,,,,,
0,SansHead,ClosedEyes,,,,,,,,,,
0,SansText,不管它是什么...,,,,,,,,,,
0,SansHead,Default,,,,,,,,,,
0,SansText,他让你变得       和我一样伟大!,,,,,,,,,,
0,SansText,姆呵呵!,,,,,,,,,,
0,SansText,,,,,,,,,,,
0,SansText,,,,,,,,,,,
0,,,,,,,,,,,,
0,,,,,,,,,,,,
0,,,,,,,,,,,,
0,,,,,,,,,,,,
0,,,,,,,,,,,,
0,CombatZoneResize,33,251,607,391,,,,,,,
0,HeartMode,0,,,,,,,,,,
0,Set,MOSO,100,,,,,,,,,
0,Set,EY,432,,,,,,,,,
0,Set,FX,32,,,,,,,,,
0,Set,MX,496,,,,,,,,,
0,:End1,,,,,,,,,,,
0,Sub,MOSO,$MOSO,1,,,,,,,,
0,Sub,EY,$EY,1.32,,,,,,,,
0,Add,FX,$FX,0.5,,,,,,,,
0,Sub,MX,$MX,0.5,,,,,,,,
0,FightXY,$FX,$EY,,,,,,,,,
0,MercyXY,$MX,$EY,,,,,,,,,
0.007,JMPNZ,End1,$MOSO,,,,,,,,,
0,FightXY,82,300,,,,,,,,,
0,MercyXY,446,300,,,,,,,,,
0,Sound,Ding,,,,,,,,,,
0,Sound,Ding,,,,,,,,,,
0,HeartTeleport,320,320,,,,,,,,,
0,:End2,,,,,,,,,,,
0,GetHeartPos,HX,HY,,,,,,,,,
0.001,JMPNG,End2,$HX,450,,,,,,,,
0,Sound,menuselect,,,,,,,,,,
0.8,SansText,???,,,,,,,,,,
0,EndAttack,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
4.8,2.9,7.2,0.33,2,1,37.42,,,,,,
